"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124"
0,0,0,0,-0.0193423174455,0,0.22246854495,0,-0.23,0,0,0,0.0193423174455,-0.0193423174455,0,0,0.0193423174455,0,0,0,-0.23,0,0,0,0,-0.22246854495,0,0,0,0,0,0,0,0,-0.0193423174455,0,0.22246854495,0,0,-0.23,0,0,0,0,0.0193423174455,0,0,0,0,-0.23,0,0,0.0193423174455,0,0,0,0,0,-0.22246854495,0,0,0,0.23,0,0,-0.22246854495,0,0,0,-0.22246854495,0.23,0,0,0,0,0,0,0.0193423174455,0,0,0,0,0,0.23,0.0193423174455,0,0,0,0.22246854495,-0.23,-0.23,-0.0193423174455,0,0.22246854495,0,0,0,0,0,0,0.23,-0.22246854495,0,0,0,0,0,0,0,0,0,0,0,0.22246854495,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.0118596498125,0,0.21593306235,0,-0.23,0,0,0,0.0118596498125,-0.0118596498125,0,0,0.0118596498125,0,0,0,-0.23,0,0,0,0,-0.21593306235,0,0,0,0,0,0,0,0,-0.0118596498125,0,0.21593306235,0,0,-0.23,0,0,0,0,0.0118596498125,0,0,0,0,-0.23,0,0,0.0118596498125,0,0,0,0,0,-0.21593306235,0,0,0,0.23,0,0,-0.21593306235,0,0,0,-0.21593306235,0.23,0,0,0,0,0,0,0.0118596498125,0,0,0,0,0,0.23,0.0118596498125,0,0,0,0.21593306235,-0.23,-0.23,-0.0118596498125,0,0.21593306235,0,0,0,0,0,0,0.23,-0.21593306235,0,0,0,0,0,0,0,0,0,0,0,0.21593306235,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.246849484125,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.246849484125,0,0,0,0,0,0,0,0,0,0,0.246849484125,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.246849484125,0,0,0,0.23,0,0,-0.246849484125,0,0,0,-0.246849484125,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.246849484125,-0.23,-0.23,0,0,0.246849484125,0,0,0,0,0,0,0.23,-0.246849484125,0,0,0,0,0,0,0,0,0,0,0,0.246849484125,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.0025377424611,0,0.239869481675,0,-0.23,0,0,0,0.0025377424611,-0.0025377424611,0,0,0.0025377424611,0,0,0,-0.23,0,0,0,0,-0.239869481675,0,0,0,0,0,0,0,0,-0.0025377424611,0,0.239869481675,0,0,-0.23,0,0,0,0,0.0025377424611,0,0,0,0,-0.23,0,0,0.0025377424611,0,0,0,0,0,-0.239869481675,0,0,0,0.23,0,0,-0.239869481675,0,0,0,-0.239869481675,0.23,0,0,0,0,0,0,0.0025377424611,0,0,0,0,0,0.23,0.0025377424611,0,0,0,0.239869481675,-0.23,-0.23,-0.0025377424611,0,0.239869481675,0,0,0,0,0,0,0.23,-0.239869481675,0,0,0,0,0,0,0,0,0,0,0,0.239869481675,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.241019477975,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.241019477975,0,0,0,0,0,0,0,0,0,0,0.241019477975,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.241019477975,0,0,0,0.23,0,0,-0.241019477975,0,0,0,-0.241019477975,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.241019477975,-0.23,-0.23,0,0,0.241019477975,0,0,0,0,0,0,0.23,-0.241019477975,0,0,0,0,0,0,0,0,0,0,0,0.241019477975,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.0495188344,0,0.130708909975,0,-0.23,0,0,0,0.0495188344,-0.0495188344,0,0,0.0495188344,0,0,0,-0.23,0,0,0,0,-0.130708909975,0,0,0,0,0,0,0,0,-0.0495188344,0,0.130708909975,0,0,-0.23,0,0,0,0,0.0495188344,0,0,0,0,-0.23,0,0,0.0495188344,0,0,0,0,0,-0.130708909975,0,0,0,0.23,0,0,-0.130708909975,0,0,0,-0.130708909975,0.23,0,0,0,0,0,0,0.0495188344,0,0,0,0,0,0.23,0.0495188344,0,0,0,0.130708909975,-0.23,-0.23,-0.0495188344,0,0.130708909975,0,0,0,0,0,0,0.23,-0.130708909975,0,0,0,0,0,0,0,0,0,0,0,0.130708909975,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.00047029021515,0,0.24155609845,0,-0.23,0,0,0,0.00047029021515,-0.00047029021515,0,0,0.00047029021515,0,0,0,-0.23,0,0,0,0,-0.24155609845,0,0,0,0,0,0,0,0,-0.00047029021515,0,0.24155609845,0,0,-0.23,0,0,0,0,0.00047029021515,0,0,0,0,-0.23,0,0,0.00047029021515,0,0,0,0,0,-0.24155609845,0,0,0,0.23,0,0,-0.24155609845,0,0,0,-0.24155609845,0.23,0,0,0,0,0,0,0.00047029021515,0,0,0,0,0,0.23,0.00047029021515,0,0,0,0.24155609845,-0.23,-0.23,-0.00047029021515,0,0.24155609845,0,0,0,0,0,0,0.23,-0.24155609845,0,0,0,0,0,0,0,0,0,0,0,0.24155609845,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.004914966994,0,0.242898944225,0,-0.23,0,0,0,0.004914966994,-0.004914966994,0,0,0.004914966994,0,0,0,-0.23,0,0,0,0,-0.242898944225,0,0,0,0,0,0,0,0,-0.004914966994,0,0.242898944225,0,0,-0.23,0,0,0,0,0.004914966994,0,0,0,0,-0.23,0,0,0.004914966994,0,0,0,0,0,-0.242898944225,0,0,0,0.23,0,0,-0.242898944225,0,0,0,-0.242898944225,0.23,0,0,0,0,0,0,0.004914966994,0,0,0,0,0,0.23,0.004914966994,0,0,0,0.242898944225,-0.23,-0.23,-0.004914966994,0,0.242898944225,0,0,0,0,0,0,0.23,-0.242898944225,0,0,0,0,0,0,0,0,0,0,0,0.242898944225,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.00292116217925,0,0.236647812675,0,-0.23,0,0,0,0.00292116217925,-0.00292116217925,0,0,0.00292116217925,0,0,0,-0.23,0,0,0,0,-0.236647812675,0,0,0,0,0,0,0,0,-0.00292116217925,0,0.236647812675,0,0,-0.23,0,0,0,0,0.00292116217925,0,0,0,0,-0.23,0,0,0.00292116217925,0,0,0,0,0,-0.236647812675,0,0,0,0.23,0,0,-0.236647812675,0,0,0,-0.236647812675,0.23,0,0,0,0,0,0,0.00292116217925,0,0,0,0,0,0.23,0.00292116217925,0,0,0,0.236647812675,-0.23,-0.23,-0.00292116217925,0,0.236647812675,0,0,0,0,0,0,0.23,-0.236647812675,0,0,0,0,0,0,0,0,0,0,0,0.236647812675,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.240155427375,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.240155427375,0,0,0,0,0,0,0,0,0,0,0.240155427375,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.240155427375,0,0,0,0.23,0,0,-0.240155427375,0,0,0,-0.240155427375,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.240155427375,-0.23,-0.23,0,0,0.240155427375,0,0,0,0,0,0,0.23,-0.240155427375,0,0,0,0,0,0,0,0,0,0,0,0.240155427375,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.244006819175,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.244006819175,0,0,0,0,0,0,0,0,0,0,0.244006819175,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.244006819175,0,0,0,0.23,0,0,-0.244006819175,0,0,0,-0.244006819175,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.244006819175,-0.23,-0.23,0,0,0.244006819175,0,0,0,0,0,0,0.23,-0.244006819175,0,0,0,0,0,0,0,0,0,0,0,0.244006819175,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.05418880474,0,0.143924480975,0,-0.23,0,0,0,0.05418880474,-0.05418880474,0,0,0.05418880474,0,0,0,-0.23,0,0,0,0,-0.143924480975,0,0,0,0,0,0,0,0,-0.05418880474,0,0.143924480975,0,0,-0.23,0,0,0,0,0.05418880474,0,0,0,0,-0.23,0,0,0.05418880474,0,0,0,0,0,-0.143924480975,0,0,0,0.23,0,0,-0.143924480975,0,0,0,-0.143924480975,0.23,0,0,0,0,0,0,0.05418880474,0,0,0,0,0,0.23,0.05418880474,0,0,0,0.143924480975,-0.23,-0.23,-0.05418880474,0,0.143924480975,0,0,0,0,0,0,0.23,-0.143924480975,0,0,0,0,0,0,0,0,0,0,0,0.143924480975,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.070411256965,0,0.0926681962,0,-0.23,0,0,0,0.070411256965,-0.070411256965,0,0,0.070411256965,0,0,0,-0.23,0,0,0,0,-0.0926681962,0,0,0,0,0,0,0,0,-0.070411256965,0,0.0926681962,0,0,-0.23,0,0,0,0,0.070411256965,0,0,0,0,-0.23,0,0,0.070411256965,0,0,0,0,0,-0.0926681962,0,0,0,0.23,0,0,-0.0926681962,0,0,0,-0.0926681962,0.23,0,0,0,0,0,0,0.070411256965,0,0,0,0,0,0.23,0.070411256965,0,0,0,0.0926681962,-0.23,-0.23,-0.070411256965,0,0.0926681962,0,0,0,0,0,0,0.23,-0.0926681962,0,0,0,0,0,0,0,0,0,0,0,0.0926681962,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.1133202616,0,0.128724324925,0,-0.23,0,0,0,0.1133202616,-0.1133202616,0,0,0.1133202616,0,0,0,-0.23,0,0,0,0,-0.128724324925,0,0,0,0,0,0,0,0,-0.1133202616,0,0.128724324925,0,0,-0.23,0,0,0,0,0.1133202616,0,0,0,0,-0.23,0,0,0.1133202616,0,0,0,0,0,-0.128724324925,0,0,0,0.23,0,0,-0.128724324925,0,0,0,-0.128724324925,0.23,0,0,0,0,0,0,0.1133202616,0,0,0,0,0,0.23,0.1133202616,0,0,0,0.128724324925,-0.23,-0.23,-0.1133202616,0,0.128724324925,0,0,0,0,0,0,0.23,-0.128724324925,0,0,0,0,0,0,0,0,0,0,0,0.128724324925,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,-0.23,-0.23,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.238157641425,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.238157641425,0,0,0,0,0,0,0,0,0,0,0.238157641425,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.238157641425,0,0,0,0.23,0,0,-0.238157641425,0,0,0,-0.238157641425,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.238157641425,-0.23,-0.23,0,0,0.238157641425,0,0,0,0,0,0,0.23,-0.238157641425,0,0,0,0,0,0,0,0,0,0,0,0.238157641425,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.238366160125,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.238366160125,0,0,0,0,0,0,0,0,0,0,0.238366160125,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.238366160125,0,0,0,0.23,0,0,-0.238366160125,0,0,0,-0.238366160125,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.238366160125,-0.23,-0.23,0,0,0.238366160125,0,0,0,0,0,0,0.23,-0.238366160125,0,0,0,0,0,0,0,0,0,0,0,0.238366160125,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.2466026351,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.2466026351,0,0,0,0,0,0,0,0,0,0,0.2466026351,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.2466026351,0,0,0,0.23,0,0,-0.2466026351,0,0,0,-0.2466026351,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.2466026351,-0.23,-0.23,0,0,0.2466026351,0,0,0,0,0,0,0.23,-0.2466026351,0,0,0,0,0,0,0,0,0,0,0,0.2466026351,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.013185536833,0,0.2158092887,0,-0.23,0,0,0,0.013185536833,-0.013185536833,0,0,0.013185536833,0,0,0,-0.23,0,0,0,0,-0.2158092887,0,0,0,0,0,0,0,0,-0.013185536833,0,0.2158092887,0,0,-0.23,0,0,0,0,0.013185536833,0,0,0,0,-0.23,0,0,0.013185536833,0,0,0,0,0,-0.2158092887,0,0,0,0.23,0,0,-0.2158092887,0,0,0,-0.2158092887,0.23,0,0,0,0,0,0,0.013185536833,0,0,0,0,0,0.23,0.013185536833,0,0,0,0.2158092887,-0.23,-0.23,-0.013185536833,0,0.2158092887,0,0,0,0,0,0,0.23,-0.2158092887,0,0,0,0,0,0,0,0,0,0,0,0.2158092887,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.235482548075,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.235482548075,0,0,0,0,0,0,0,0,0,0,0.235482548075,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.235482548075,0,0,0,0.23,0,0,-0.235482548075,0,0,0,-0.235482548075,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.235482548075,-0.23,-0.23,0,0,0.235482548075,0,0,0,0,0,0,0.23,-0.235482548075,0,0,0,0,0,0,0,0,0,0,0,0.235482548075,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.282843224405,0,0.03943324605,0,-0.23,0,0,0,0.282843224405,-0.282843224405,0,0,0.282843224405,0,0,0,-0.23,0,0,0,0,-0.03943324605,0,0,0,0,0,0,0,0,-0.282843224405,0,0.03943324605,0,0,-0.23,0,0,0,0,0.282843224405,0,0,0,0,-0.23,0,0,0.282843224405,0,0,0,0,0,-0.03943324605,0,0,0,0.23,0,0,-0.03943324605,0,0,0,-0.03943324605,0.23,0,0,0,0,0,0,0.282843224405,0,0,0,0,0,0.23,0.282843224405,0,0,0,0.03943324605,-0.23,-0.23,-0.282843224405,0,0.03943324605,0,0,0,0,0,0,0.23,-0.03943324605,0,0,0,0,0,0,0,0,0,0,0,0.03943324605,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.0026201727895,0,0.24122168355,0,-0.23,0,0,0,0.0026201727895,-0.0026201727895,0,0,0.0026201727895,0,0,0,-0.23,0,0,0,0,-0.24122168355,0,0,0,0,0,0,0,0,-0.0026201727895,0,0.24122168355,0,0,-0.23,0,0,0,0,0.0026201727895,0,0,0,0,-0.23,0,0,0.0026201727895,0,0,0,0,0,-0.24122168355,0,0,0,0.23,0,0,-0.24122168355,0,0,0,-0.24122168355,0.23,0,0,0,0,0,0,0.0026201727895,0,0,0,0,0,0.23,0.0026201727895,0,0,0,0.24122168355,-0.23,-0.23,-0.0026201727895,0,0.24122168355,0,0,0,0,0,0,0.23,-0.24122168355,0,0,0,0,0,0,0,0,0,0,0,0.24122168355,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.153083121135,0,0.1229275392,0,-0.23,0,0,0,0.153083121135,-0.153083121135,0,0,0.153083121135,0,0,0,-0.23,0,0,0,0,-0.1229275392,0,0,0,0,0,0,0,0,-0.153083121135,0,0.1229275392,0,0,-0.23,0,0,0,0,0.153083121135,0,0,0,0,-0.23,0,0,0.153083121135,0,0,0,0,0,-0.1229275392,0,0,0,0.23,0,0,-0.1229275392,0,0,0,-0.1229275392,0.23,0,0,0,0,0,0,0.153083121135,0,0,0,0,0,0.23,0.153083121135,0,0,0,0.1229275392,-0.23,-0.23,-0.153083121135,0,0.1229275392,0,0,0,0,0,0,0.23,-0.1229275392,0,0,0,0,0,0,0,0,0,0,0,0.1229275392,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.237863466625,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.237863466625,0,0,0,0,0,0,0,0,0,0,0.237863466625,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.237863466625,0,0,0,0.23,0,0,-0.237863466625,0,0,0,-0.237863466625,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.237863466625,-0.23,-0.23,0,0,0.237863466625,0,0,0,0,0,0,0.23,-0.237863466625,0,0,0,0,0,0,0,0,0,0,0,0.237863466625,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.09096018045,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.09096018045,0,0,0,0,0,0,0,0,0,0,0.09096018045,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.09096018045,0,0,0,0.23,0,0,-0.09096018045,0,0,0,-0.09096018045,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.09096018045,-0.23,-0.23,0,0,0.09096018045,0,0,0,0,0,0,0.23,-0.09096018045,0,0,0,0,0,0,0,0,0,0,0,0.09096018045,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.2408175089,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.2408175089,0,0,0,0,0,0,0,0,0,0,0.2408175089,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.2408175089,0,0,0,0.23,0,0,-0.2408175089,0,0,0,-0.2408175089,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.2408175089,-0.23,-0.23,0,0,0.2408175089,0,0,0,0,0,0,0.23,-0.2408175089,0,0,0,0,0,0,0,0,0,0,0,0.2408175089,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,-0.23,-0.23,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.226948652385,0,0.052537266175,0,-0.23,0,0,0,0.226948652385,-0.226948652385,0,0,0.226948652385,0,0,0,-0.23,0,0,0,0,-0.052537266175,0,0,0,0,0,0,0,0,-0.226948652385,0,0.052537266175,0,0,-0.23,0,0,0,0,0.226948652385,0,0,0,0,-0.23,0,0,0.226948652385,0,0,0,0,0,-0.052537266175,0,0,0,0.23,0,0,-0.052537266175,0,0,0,-0.052537266175,0.23,0,0,0,0,0,0,0.226948652385,0,0,0,0,0,0.23,0.226948652385,0,0,0,0.052537266175,-0.23,-0.23,-0.226948652385,0,0.052537266175,0,0,0,0,0,0,0.23,-0.052537266175,0,0,0,0,0,0,0,0,0,0,0,0.052537266175,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.0333612592005,0,0.12811894645,0,-0.23,0,0,0,0.0333612592005,-0.0333612592005,0,0,0.0333612592005,0,0,0,-0.23,0,0,0,0,-0.12811894645,0,0,0,0,0,0,0,0,-0.0333612592005,0,0.12811894645,0,0,-0.23,0,0,0,0,0.0333612592005,0,0,0,0,-0.23,0,0,0.0333612592005,0,0,0,0,0,-0.12811894645,0,0,0,0.23,0,0,-0.12811894645,0,0,0,-0.12811894645,0.23,0,0,0,0,0,0,0.0333612592005,0,0,0,0,0,0.23,0.0333612592005,0,0,0,0.12811894645,-0.23,-0.23,-0.0333612592005,0,0.12811894645,0,0,0,0,0,0,0.23,-0.12811894645,0,0,0,0,0,0,0,0,0,0,0,0.12811894645,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.3252077549,0,0.00102512495225,0,-0.23,0,0,0,0.3252077549,-0.3252077549,0,0,0.3252077549,0,0,0,-0.23,0,0,0,0,-0.00102512495225,0,0,0,0,0,0,0,0,-0.3252077549,0,0.00102512495225,0,0,-0.23,0,0,0,0,0.3252077549,0,0,0,0,-0.23,0,0,0.3252077549,0,0,0,0,0,-0.00102512495225,0,0,0,0.23,0,0,-0.00102512495225,0,0,0,-0.00102512495225,0.23,0,0,0,0,0,0,0.3252077549,0,0,0,0,0,0.23,0.3252077549,0,0,0,0.00102512495225,-0.23,-0.23,-0.3252077549,0,0.00102512495225,0,0,0,0,0,0,0.23,-0.00102512495225,0,0,0,0,0,0,0,0,0,0,0,0.00102512495225,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,-0.23,-0.23,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.2406869353,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.2406869353,0,0,0,0,0,0,0,0,0,0,0.2406869353,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.2406869353,0,0,0,0.23,0,0,-0.2406869353,0,0,0,-0.2406869353,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.2406869353,-0.23,-0.23,0,0,0.2406869353,0,0,0,0,0,0,0.23,-0.2406869353,0,0,0,0,0,0,0,0,0,0,0,0.2406869353,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.0007651085015,0,0.23936341945,0,-0.23,0,0,0,0.0007651085015,-0.0007651085015,0,0,0.0007651085015,0,0,0,-0.23,0,0,0,0,-0.23936341945,0,0,0,0,0,0,0,0,-0.0007651085015,0,0.23936341945,0,0,-0.23,0,0,0,0,0.0007651085015,0,0,0,0,-0.23,0,0,0.0007651085015,0,0,0,0,0,-0.23936341945,0,0,0,0.23,0,0,-0.23936341945,0,0,0,-0.23936341945,0.23,0,0,0,0,0,0,0.0007651085015,0,0,0,0,0,0.23,0.0007651085015,0,0,0,0.23936341945,-0.23,-0.23,-0.0007651085015,0,0.23936341945,0,0,0,0,0,0,0.23,-0.23936341945,0,0,0,0,0,0,0,0,0,0,0,0.23936341945,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.242327345325,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.242327345325,0,0,0,0,0,0,0,0,0,0,0.242327345325,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.242327345325,0,0,0,0.23,0,0,-0.242327345325,0,0,0,-0.242327345325,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.242327345325,-0.23,-0.23,0,0,0.242327345325,0,0,0,0,0,0,0.23,-0.242327345325,0,0,0,0,0,0,0,0,0,0,0,0.242327345325,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.0003779427834,0,0.235255861775,0,-0.23,0,0,0,0.0003779427834,-0.0003779427834,0,0,0.0003779427834,0,0,0,-0.23,0,0,0,0,-0.235255861775,0,0,0,0,0,0,0,0,-0.0003779427834,0,0.235255861775,0,0,-0.23,0,0,0,0,0.0003779427834,0,0,0,0,-0.23,0,0,0.0003779427834,0,0,0,0,0,-0.235255861775,0,0,0,0.23,0,0,-0.235255861775,0,0,0,-0.235255861775,0.23,0,0,0,0,0,0,0.0003779427834,0,0,0,0,0,0.23,0.0003779427834,0,0,0,0.235255861775,-0.23,-0.23,-0.0003779427834,0,0.235255861775,0,0,0,0,0,0,0.23,-0.235255861775,0,0,0,0,0,0,0,0,0,0,0,0.235255861775,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.048224856295,0,0.14584721175,0,-0.23,0,0,0,0.048224856295,-0.048224856295,0,0,0.048224856295,0,0,0,-0.23,0,0,0,0,-0.14584721175,0,0,0,0,0,0,0,0,-0.048224856295,0,0.14584721175,0,0,-0.23,0,0,0,0,0.048224856295,0,0,0,0,-0.23,0,0,0.048224856295,0,0,0,0,0,-0.14584721175,0,0,0,0.23,0,0,-0.14584721175,0,0,0,-0.14584721175,0.23,0,0,0,0,0,0,0.048224856295,0,0,0,0,0,0.23,0.048224856295,0,0,0,0.14584721175,-0.23,-0.23,-0.048224856295,0,0.14584721175,0,0,0,0,0,0,0.23,-0.14584721175,0,0,0,0,0,0,0,0,0,0,0,0.14584721175,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.314189013425,0,0.0126252334075,0,-0.23,0,0,0,0.314189013425,-0.314189013425,0,0,0.314189013425,0,0,0,-0.23,0,0,0,0,-0.0126252334075,0,0,0,0,0,0,0,0,-0.314189013425,0,0.0126252334075,0,0,-0.23,0,0,0,0,0.314189013425,0,0,0,0,-0.23,0,0,0.314189013425,0,0,0,0,0,-0.0126252334075,0,0,0,0.23,0,0,-0.0126252334075,0,0,0,-0.0126252334075,0.23,0,0,0,0,0,0,0.314189013425,0,0,0,0,0,0.23,0.314189013425,0,0,0,0.0126252334075,-0.23,-0.23,-0.314189013425,0,0.0126252334075,0,0,0,0,0,0,0.23,-0.0126252334075,0,0,0,0,0,0,0,0,0,0,0,0.0126252334075,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.143563322625,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.143563322625,0,0,0,0,0,0,0,0,0,0,0.143563322625,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.143563322625,0,0,0,0.23,0,0,-0.143563322625,0,0,0,-0.143563322625,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.143563322625,-0.23,-0.23,0,0,0.143563322625,0,0,0,0,0,0,0.23,-0.143563322625,0,0,0,0,0,0,0,0,0,0,0,0.143563322625,0,0,0,0,0,0,0,0,0,0
